,V64,V72,Class
1560,0.4545454545454546,0.0,0
1574,0.0202020202020202,0.0,0
201,0.5858585858585859,0.0,0
1525,0.09090909090909093,0.0014527845036319614,0
1698,0.6060606060606061,0.04067796610169492,0
1894,0.0202020202020202,0.0,0
1680,0.48484848484848486,0.0,0
1384,0.12121212121212123,0.0,0
1885,0.48484848484848486,0.0,0
2167,0.030303030303030304,0.0,0
251,0.696969696969697,0.017433414043583537,0
626,0.010101010101010102,0.0,0
2209,0.8686868686868687,0.06779661016949153,0
456,0.2976929292929293,0.0,0
2259,0.030303030303030304,0.0,0
2411,0.060606060606060615,0.0,0
1745,0.5151515151515152,0.2852300242130751,0
102,0.08080808080808081,0.0,0
160,0.1414141414141414,0.050363196125908,0
1668,0.9696969696969697,0.012106537530266345,0
1923,0.38383838383838387,0.0,0
1313,0.36363636363636365,0.0,0
577,0.33333333333333337,0.0,0
44,0.43434343434343436,0.007263922518159807,0
230,0.4545454545454546,0.0,0
212,0.2976929292929293,0.0,0
117,0.1717171717171717,0.0024213075060532693,0
1657,0.5454545454545456,0.0,0
128,0.48484848484848486,0.0,0
2152,0.12121212121212123,0.0,0
796,0.07070707070707072,0.0,0
1223,0.060606060606060615,0.0,0
401,0.46464646464646464,0.012106537530266345,0
398,0.0202020202020202,0.0,0
294,0.19191919191919193,0.0,0
339,0.7777777777777779,0.275544794188862,0
1674,0.6767676767676769,0.07748184019370462,0
1808,0.27272727272727276,0.0,0
884,0.2976929292929293,0.0,0
1621,0.36363636363636365,0.0,0
1886,0.030303030303030304,0.0,0
299,0.47474747474747475,0.1845036319612591,0
1320,0.16161616161616163,0.19418886198547217,0
313,0.6161616161616162,0.0014527845036319614,0
783,0.42424242424242425,0.0,0
664,0.1414141414141414,0.0,1
939,0.33333333333333337,0.0,1
2474,0.4545454545454546,0.13171912832929786,0
1916,0.38383838383838387,0.0,0
1772,0.9393939393939394,0.0,0
1743,0.20202020202020202,0.0,0
1727,0.030303030303030304,0.0,0
2102,0.9090909090909093,0.0038740920096852305,0
1934,0.13131313131313133,0.0,0
497,0.8686868686868687,0.0,0
1586,0.11111111111111112,0.0,0
300,0.18181818181818182,0.0,0
1905,0.16161616161616163,0.0,1
1909,0.2976929292929293,0.0,0
2062,0.0202020202020202,0.0,0
484,0.31313131313131315,0.0,1
943,0.10101010101010102,0.0,0
373,0.38383838383838387,0.0062953995157385,0
1323,0.98989898989899,0.03680387409200969,0
888,0.2828282828282828,0.0,0
2500,0.16161616161616163,0.0,0
1797,0.08080808080808081,0.0,0
1854,0.7171717171717172,0.10217917675544795,0
896,0.6262626262626264,0.0,0
479,0.2828282828282828,0.0,0
2033,0.2976929292929293,0.0,0
176,0.2976929292929293,0.009685230024213077,0
2332,0.12121212121212123,0.4401937046004843,0
516,0.18181818181818182,0.0,0
2078,0.04040404040404041,0.0,0
1640,0.8585858585858587,0.0014527845036319614,0
1563,0.5454545454545456,0.0,0
2323,0.24242424242424243,0.1268765133171913,0
2113,0.16161616161616163,0.0,0
195,0.2976929292929293,0.0,0
1976,0.0202020202020202,0.0,0
1315,0.09090909090909093,0.0,0
1592,0.15151515151515152,0.0,0
1962,0.18181818181818182,0.0,0
2002,0.43434343434343436,0.0,0
362,0.010101010101010102,0.0,0
1268,0.8181818181818182,0.0,0
418,0.43434343434343436,0.0,0
1291,0.7272727272727273,0.0038740920096852305,0
109,0.30303030303030304,0.0,1
399,0.40404040404040403,0.0,0
1906,0.12121212121212123,0.0,0
825,0.32323232323232326,0.0,0
80,0.09090909090909093,0.0,0
699,0.0202020202020202,0.0,0
9,0.07070707070707072,0.0,0
1810,0.1717171717171717,0.0,0
659,0.010101010101010102,0.0,0
2300,0.5656565656565656,0.0024213075060532693,0
1601,0.09090909090909093,0.0,0
1214,0.27272727272727276,0.007263922518159807,0
1396,0.23232323232323232,0.0,0
1267,0.7474747474747475,0.0038740920096852305,1
1678,0.24242424242424243,0.0,0
534,0.8585858585858587,0.011138014527845038,0
2327,0.40404040404040403,0.24600484261501213,0
1136,0.595959595959596,0.0,0
1225,0.10101010101010102,0.0,1
1444,0.42424242424242425,0.03922518159806296,0
643,0.3434343434343434,0.017433414043583537,0
806,0.010101010101010102,0.0,0
1149,0.09090909090909093,0.13026634382566588,0
164,0.24242424242424243,0.0,0
2298,0.4545454545454546,0.06004842615012107,0
510,0.1414141414141414,0.0,0
507,0.22222222222222224,0.0014527845036319614,0
876,0.010101010101010102,0.0,0
754,0.22222222222222224,0.1070217917675545,0
743,0.48484848484848486,0.0,0
932,0.0202020202020202,0.0,1
1478,0.050505050505050504,0.008716707021791769,0
2472,0.060606060606060615,0.0014527845036319614,0
1544,0.5252525252525254,0.06537530266343827,0
1359,0.48484848484848486,0.017433414043583537,0
2279,0.5353535353535355,0.0,0
636,0.010101010101010102,0.0,0
592,0.1414141414141414,0.0,0
1562,0.18181818181818182,0.0,0
2144,0.22222222222222224,0.0,0
92,0.010101010101010102,0.0,0
688,0.060606060606060615,0.05181598062953996,0
793,0.21212121212121213,0.0,0
436,0.5555555555555557,0.0,0
1552,0.23232323232323232,0.0,0
1368,0.24242424242424243,0.19322033898305088,0
90,0.2976929292929293,0.0,0
900,0.5757575757575758,0.0,0
1502,0.10101010101010102,0.0,0
1350,0.050505050505050504,0.0,0
62,0.23232323232323232,0.0,0
1081,0.11111111111111112,0.0,0
1576,0.25252525252525254,0.0,0
751,0.08080808080808081,0.0,0
1316,0.10101010101010102,0.0,1
1653,0.7070707070707071,0.0,0
2446,0.5050505050505052,0.0,0
1486,0.060606060606060615,0.0,0
387,0.030303030303030304,0.020823244552058112,0
425,0.30303030303030304,0.0,0
1045,0.6161616161616162,0.07748184019370462,0
1828,0.38383838383838387,0.0062953995157385,0
2280,0.25252525252525254,0.0,0
2067,1.0,0.15496368038740924,0
2059,0.5151515151515152,0.0,1
2513,0.15151515151515152,0.0,0
705,0.10101010101010102,0.0,0
1307,0.8585858585858587,0.0,0
1814,0.40404040404040403,0.024697336561743343,0
1232,0.13131313131313133,0.0,0
930,0.2976929292929293,0.0,1
1952,0.07070707070707072,0.0,1
1138,0.26262626262626265,0.0,0
122,0.5757575757575758,0.0,1
1872,0.030303030303030304,0.0,0
2172,0.47474747474747475,0.0,0
2098,0.060606060606060615,0.0,0
333,0.010101010101010102,0.0,0
52,0.5656565656565656,0.03583535108958838,0
661,0.04040404040404041,0.0,0
1175,0.33333333333333337,0.0024213075060532693,0
41,0.5555555555555557,0.0,0
812,0.050505050505050504,0.0,0
1954,0.18181818181818182,0.0,1
1575,0.04040404040404041,0.0,0
2124,0.4545454545454546,0.6382566585956417,0
1857,0.050505050505050504,0.008716707021791769,0
1758,0.7575757575757577,0.0,0
1339,0.0202020202020202,0.0,0
773,0.1717171717171717,0.049394673123486686,0
2386,0.22222222222222224,0.0,0
2370,0.09090909090909093,0.014527845036319613,0
2239,0.4444444444444445,0.0,0
681,0.12121212121212123,0.033414043583535114,0
1585,0.47474747474747475,0.0,0
1566,0.15151515151515152,0.0,0
1124,0.7070707070707071,0.0,0
786,0.11111111111111112,0.0038740920096852305,0
2250,0.22222222222222224,0.0,0
219,0.393939393939394,0.0,0
2442,0.16161616161616163,0.0,0
829,0.22222222222222224,0.0,0
2464,0.04040404040404041,0.07360774818401938,0
2093,0.09090909090909093,0.0014527845036319614,0
1967,0.5050505050505052,0.059079903147699765,0
2182,0.9797979797979799,0.004842615012106539,0
377,0.20202020202020202,0.0,0
291,0.31313131313131315,0.0,0
2262,0.050505050505050504,0.0,0
174,0.1717171717171717,0.0038740920096852305,0
560,0.48484848484848486,0.0,0
570,0.1414141414141414,0.0014527845036319614,1
810,0.6363636363636365,0.1907990314769976,0
2187,0.030303030303030304,0.0,0
1958,0.25252525252525254,0.041646489104116224,0
2465,0.5555555555555557,0.0,0
345,0.08080808080808081,0.0,0
2145,0.060606060606060615,0.09491525423728815,0
2212,0.8787878787878789,0.047941888619854725,0
153,0.0202020202020202,0.0,0
2435,0.6868686868686869,0.0,0
2228,0.1717171717171717,0.011138014527845038,0
1955,0.20202020202020202,0.0,0
1638,0.6868686868686869,0.0,0
2082,0.6060606060606061,0.004842615012106539,0
1322,0.8585858585858587,0.03196125907990315,0
4,0.2976929292929293,0.028087167070217918,0
987,0.0,0.0,0
23,0.21212121212121213,0.0,0
2352,0.24242424242424243,0.0,0
736,0.43434343434343436,0.0,0
298,0.7575757575757577,0.0,0
2434,0.11111111111111112,0.0,0
49,0.5252525252525254,0.013559322033898308,0
946,0.30303030303030304,0.0,1
1297,0.08080808080808081,0.0,0
467,0.08080808080808081,0.0,0
780,0.07070707070707072,0.0,0
1763,0.11111111111111112,0.0,0
2281,0.050505050505050504,0.0,0
1775,0.43434343434343436,0.06295399515738499,0
620,0.2976929292929293,0.0,0
839,0.6767676767676769,0.28668280871670704,0
27,0.22222222222222224,0.0,0
1348,0.8282828282828283,0.06537530266343827,0
1241,0.6161616161616162,1.0,0
1357,0.0202020202020202,0.0,1
1311,0.1414141414141414,0.009685230024213077,0
2131,0.04040404040404041,0.0,0
175,0.010101010101010102,0.004842615012106539,0
2083,0.46464646464646464,0.0,0
1395,0.04040404040404041,0.0,0
989,0.19191919191919193,0.0,0
567,0.4545454545454546,0.0,0
2484,0.23232323232323232,0.0,0
2227,0.2976929292929293,0.06004842615012107,0
802,0.5757575757575758,0.004842615012106539,0
1190,0.1414141414141414,0.0,0
1392,0.030303030303030304,0.0,0
1487,0.030303030303030304,0.0,0
1255,0.22222222222222224,0.009685230024213077,0
2001,0.13131313131313133,0.0,1
1811,0.010101010101010102,0.0,0
849,0.09090909090909093,0.0038740920096852305,0
2234,0.050505050505050504,0.0,0
1716,0.8888888888888891,0.0,0
285,0.3434343434343434,0.4968523002421308,0
2382,0.31313131313131315,0.0,0
1078,0.16161616161616163,0.011138014527845038,0
1141,0.23232323232323232,0.029539951573849883,0
2244,0.050505050505050504,0.0,0
1197,0.47474747474747475,0.0,0
123,0.5454545454545456,0.0,1
1974,0.1414141414141414,0.0,0
1793,0.07070707070707072,0.0,0
1823,0.2976929292929293,0.0,0
955,0.08080808080808081,0.0,1
10,0.10101010101010102,0.0014527845036319614,0
729,0.04040404040404041,0.0,0
541,0.4444444444444445,0.0024213075060532693,0
1263,0.6464646464646466,0.008716707021791769,0
548,0.8383838383838385,0.0,0
1186,0.1414141414141414,0.0,0
1419,0.7171717171717172,0.0,0
832,0.030303030303030304,0.0,0
782,0.18181818181818182,0.0,0
2119,0.11111111111111112,0.0,0
2359,0.47474747474747475,0.0,0
2276,0.04040404040404041,0.0,0
1465,0.29292929292929293,0.0038740920096852305,0
1247,0.030303030303030304,0.0,0
1184,0.10101010101010102,0.0014527845036319614,0
168,0.15151515151515152,0.08958837772397096,0
959,0.07070707070707072,0.0,1
100,0.1414141414141414,0.0,1
663,0.07070707070707072,0.0,0
697,0.32323232323232326,0.0,0
2162,0.42424242424242425,0.0,0
974,0.3434343434343434,0.03438256658595642,0
723,0.0202020202020202,0.0,0
1687,0.6464646464646466,0.0,0
1679,0.29292929292929293,0.0,0
1238,0.6565656565656567,0.6556900726392252,0
2142,0.060606060606060615,0.0,0
595,0.33333333333333337,0.0,1
338,0.36363636363636365,0.09346246973365618,0
1393,0.11111111111111112,0.0,0
1589,0.18181818181818182,0.0,0
1170,0.7272727272727273,0.015980629539951576,0
2379,0.29292929292929293,0.012106537530266345,0
426,0.8686868686868687,0.023244552058111382,0
144,0.2976929292929293,0.0,0
1151,0.1414141414141414,0.0,0
1614,0.060606060606060615,0.151089588377724,0
1024,0.7474747474747475,0.0711864406779661,0
760,0.48484848484848486,0.0038740920096852305,0
1056,0.20202020202020202,0.0,0
1219,0.1414141414141414,0.0,0
79,0.1717171717171717,0.0,0
469,0.2976929292929293,0.0,0
490,0.3434343434343434,0.0062953995157385,0
1733,0.5757575757575758,0.11089588377723972,0
1470,0.30303030303030304,0.0,0
331,0.010101010101010102,0.0,0
1040,0.6868686868686869,0.0024213075060532693,0
1987,0.5252525252525254,0.100726392251816,0
360,0.6767676767676769,0.10556900726392254,0
1417,0.15151515151515152,0.0014527845036319614,0
2076,0.08080808080808081,0.0,0
2229,0.10101010101010102,0.0,0
1063,0.19191919191919193,0.0014527845036319614,0
1115,0.7979797979797981,0.0,0
170,0.494949494949495,0.0014527845036319614,0
272,0.5454545454545456,0.0,0
858,0.010101010101010102,0.0,0
1099,0.37373737373737376,0.015980629539951576,0
2058,0.8383838383838385,0.276997578692494,0
324,0.09090909090909093,0.0,0
419,0.30303030303030304,0.0,0
1163,0.18181818181818182,0.0,0
1858,0.030303030303030304,0.0,0
1705,0.010101010101010102,0.0,0
1889,0.4444444444444445,0.0,0
56,0.20202020202020202,0.18595641646489106,0
1970,0.5757575757575758,0.15399515738498792,0
2454,0.11111111111111112,0.007263922518159807,0
1691,0.8181818181818182,0.024697336561743343,0
107,0.6060606060606061,0.041646489104116224,0
1900,0.11111111111111112,0.0014527845036319614,0
536,0.9191919191919193,0.007263922518159807,0
236,0.36363636363636365,0.024697336561743343,1
1735,0.010101010101010102,0.11815980629539953,0
1522,0.494949494949495,0.004842615012106539,0
1930,0.20202020202020202,0.0,0
1918,0.08080808080808081,0.0,0
337,0.26262626262626265,0.0,0
2475,0.1717171717171717,0.0,0
269,0.13131313131313133,0.0,0
984,0.30303030303030304,0.018401937046004846,0
461,0.5757575757575758,0.0,1
74,0.35353535353535354,0.18595641646489106,0
59,0.2828282828282828,0.0,0
404,0.12121212121212123,0.0,0
1310,0.40404040404040403,0.0,0
492,0.060606060606060615,0.0,0
571,0.15151515151515152,0.0,1
1192,0.2828282828282828,0.0,0
2519,0.19191919191919193,0.0,0
1605,0.37373737373737376,0.0,0
1431,0.010101010101010102,0.0,0
739,0.04040404040404041,0.0,0
2242,0.494949494949495,0.0014527845036319614,0
11,0.38383838383838387,0.020823244552058112,0
1787,0.030303030303030304,0.0,0
1939,0.47474747474747475,0.0,0
1816,0.4545454545454546,0.0,0
227,0.6767676767676769,0.05181598062953996,0
2427,0.19191919191919193,0.0,0
2453,0.0202020202020202,0.0,0
26,0.21212121212121213,0.0,0
159,0.2976929292929293,0.0,0
1887,0.4545454545454546,0.008716707021791769,0
527,0.26262626262626265,0.0,0
1288,0.35353535353535354,0.0,0
2437,0.47474747474747475,0.0,0
242,0.09090909090909093,0.0,0
727,0.010101010101010102,0.0,0
2460,0.23232323232323232,0.0,0
2207,0.29292929292929293,0.004842615012106539,0
1025,0.4545454545454546,0.05520581113801453,0
1101,0.9494949494949495,0.0038740920096852305,0
877,0.36363636363636365,0.09491525423728815,0
470,0.030303030303030304,0.0,0
1403,0.23232323232323232,0.0,0
1421,0.24242424242424243,0.0,0
71,0.26262626262626265,0.017433414043583537,0
2399,0.5353535353535355,0.12058111380145281,0
1993,0.7171717171717172,0.04309927360774819,0
2057,0.5252525252525254,0.09830508474576272,0
505,0.29292929292929293,0.0,0
2266,0.08080808080808081,0.0,0
2197,0.7373737373737375,0.008716707021791769,0
211,0.08080808080808081,0.024697336561743343,0
2449,0.9191919191919193,0.0,0
1071,0.15151515151515152,0.0,0
2097,0.09090909090909093,0.0,0
619,0.010101010101010102,0.0,1
1053,0.1414141414141414,0.0,0
1377,0.1414141414141414,0.0,0
2397,0.30303030303030304,0.0,1
1503,0.10101010101010102,0.0,0
1835,0.0202020202020202,0.0,0
2223,0.5454545454545456,0.0038740920096852305,0
2219,0.26262626262626265,0.0,0
513,0.2976929292929293,0.0,0
1506,0.21212121212121213,0.0,0
1948,0.5252525252525254,0.0,0
1262,0.4444444444444445,0.0024213075060532693,0
354,0.5353535353535355,0.0,0
1172,0.5757575757575758,0.0,0
2283,0.43434343434343436,0.05520581113801453,0
1972,0.1414141414141414,0.0,0
1878,0.5454545454545456,0.0,0
2333,0.13131313131313133,0.0024213075060532693,0
487,0.2976929292929293,0.0,1
2503,0.5656565656565656,0.0,0
2443,0.060606060606060615,0.0014527845036319614,0
894,0.6767676767676769,0.0,0
801,0.5555555555555557,0.0,0
363,0.3434343434343434,0.0,0
1125,0.5252525252525254,0.011138014527845038,0
1935,0.494949494949495,0.0,0
551,0.9090909090909093,0.09491525423728815,0
2186,0.30303030303030304,0.0,0
1712,0.010101010101010102,0.0,0
2041,0.47474747474747475,0.050363196125908,0
864,0.0202020202020202,0.0,0
165,0.7070707070707071,0.0,0
526,0.8383838383838385,0.0024213075060532693,0
1261,0.6666666666666669,0.08474576271186442,0
1010,0.29292929292929293,0.0,1
2521,0.08080808080808081,0.0,0
2139,0.10101010101010102,0.0,0
1880,0.2976929292929293,0.08716707021791768,0
284,0.0202020202020202,0.04067796610169492,0
1087,0.10101010101010102,0.0,0
365,0.1414141414141414,0.0,0
1665,0.7878787878787881,0.09975786924939468,0
1495,0.12121212121212123,0.0,0
1539,0.050505050505050504,0.0,0
430,0.48484848484848486,0.008716707021791769,0
1645,0.3434343434343434,0.0,0
969,0.6565656565656567,0.03922518159806296,0
1947,0.30303030303030304,0.0,1
1533,0.11111111111111112,0.0,0
496,0.31313131313131315,0.0062953995157385,0
220,0.2976929292929293,0.018401937046004846,0
1869,0.04040404040404041,0.0,0
1776,0.2976929292929293,0.04697336561743342,0
709,0.030303030303030304,0.0,0
869,0.010101010101010102,0.0,1
2401,0.46464646464646464,0.1438256658595642,0
1978,0.11111111111111112,0.0,0
1308,0.8585858585858587,0.0,0
873,0.7171717171717172,0.03825665859564165,0
2316,0.24242424242424243,0.014527845036319613,0
539,0.33333333333333337,0.0,0
690,0.050505050505050504,0.13171912832929786,0
1659,0.36363636363636365,0.0,0
2458,0.12121212121212123,0.0,0
335,0.1414141414141414,0.050363196125908,0
432,0.20202020202020202,0.0,0
1686,0.07070707070707072,0.0024213075060532693,0
202,0.7878787878787881,0.0,0
1836,0.030303030303030304,0.0,0
789,0.12121212121212123,0.0,0
1254,0.27272727272727276,0.0,0
818,0.6868686868686869,0.0,0
1702,0.5252525252525254,0.4121065375302664,0
957,0.10101010101010102,0.0,0
1265,0.38383838383838387,0.13898305084745766,0
1709,0.6060606060606061,0.0,0
1799,0.2976929292929293,0.0,0
770,0.18181818181818182,0.10944309927360775,0
2419,0.10101010101010102,0.0,0
1903,0.050505050505050504,0.0,0
232,0.16161616161616163,0.0,1
662,0.010101010101010102,0.0,0
1944,0.36363636363636365,0.0,0
2158,0.3434343434343434,0.0,0
341,0.0,0.0,0
908,0.1717171717171717,0.0,0
1367,0.22222222222222224,0.25230024213075064,0
1545,0.6868686868686869,0.4009685230024213,0
1070,0.030303030303030304,0.0,0
2065,0.5757575757575758,0.0,0
1966,0.3434343434343434,0.0038740920096852305,0
82,0.2976929292929293,0.0,0
1088,0.030303030303030304,0.0,0
677,0.010101010101010102,0.0,0
2027,0.2976929292929293,0.0024213075060532693,0
2101,0.5050505050505052,0.07602905569007265,0
1767,0.04040404040404041,0.0024213075060532693,0
2031,0.36363636363636365,0.05520581113801453,0
1992,0.6767676767676769,0.0014527845036319614,0
1139,0.26262626262626265,0.007263922518159807,0
2378,0.2976929292929293,0.0,0
1555,0.08080808080808081,0.0,0
378,0.07070707070707072,0.0,0
768,0.04040404040404041,0.0,0
238,0.6161616161616162,0.0,0
1508,0.3434343434343434,0.0,0
1062,0.16161616161616163,0.0014527845036319614,0
1494,0.22222222222222224,0.0,0
1953,0.11111111111111112,0.0,1
703,0.16161616161616163,0.0,0
2317,0.09090909090909093,0.0,0
2502,0.40404040404040403,0.028087167070217918,0
2326,0.494949494949495,0.03196125907990315,0
2501,0.19191919191919193,0.009685230024213077,0
1398,0.04040404040404041,0.0,0
919,0.1717171717171717,0.0,1
2479,0.08080808080808081,0.0,0
844,0.43434343434343436,0.0,0
1475,0.07070707070707072,0.0,0
1507,0.6565656565656567,0.13026634382566588,0
1873,0.13131313131313133,0.0,0
506,0.32323232323232326,0.029539951573849883,0
217,0.11111111111111112,0.0,0
389,0.060606060606060615,0.023244552058111382,0
1734,0.6161616161616162,0.0,0
762,0.18181818181818182,0.0,0
1406,0.2976929292929293,0.0,0
329,0.04040404040404041,0.0,0
2105,0.1717171717171717,0.0,0
1277,0.6060606060606061,0.0,0
22,0.31313131313131315,0.0,0
2489,0.7373737373737375,0.4145278450363197,0
34,0.32323232323232326,0.0,0
821,0.10101010101010102,0.0,0
1861,0.26262626262626265,0.0,0
1438,0.19191919191919193,0.008716707021791769,0
1699,0.9191919191919193,0.024697336561743343,0
287,0.8282828282828283,0.004842615012106539,0
2486,0.11111111111111112,0.0,0
532,0.7878787878787881,0.1142857142857143,0
2512,0.11111111111111112,0.0,0
1819,0.060606060606060615,0.0,0
1161,0.25252525252525254,0.0,0
1988,0.8383838383838385,0.013559322033898308,0
2040,0.5858585858585859,0.0,0
1656,0.4545454545454546,0.0,0
1030,0.09090909090909093,0.0,0
6,0.8383838383838385,0.008716707021791769,0
581,0.20202020202020202,0.0,0
1104,0.050505050505050504,0.0,0
904,0.40404040404040403,0.0,0
1211,0.060606060606060615,0.0,1
2080,0.27272727272727276,0.0,1
1439,0.43434343434343436,0.0,0
1684,0.050505050505050504,0.0,0
1558,0.18181818181818182,0.0,0
181,0.6666666666666669,0.0,0
214,0.7474747474747475,0.0,0
2222,0.393939393939394,0.059079903147699765,0
1146,0.07070707070707072,0.0,0
358,0.20202020202020202,0.0,0
416,0.2828282828282828,0.0,0
872,0.2828282828282828,0.018401937046004846,0
2238,0.050505050505050504,0.0,0
1602,0.15151515151515152,0.0,0
596,0.7676767676767678,0.033414043583535114,0
2292,0.04040404040404041,0.0,0
1355,0.050505050505050504,0.0,0
2363,0.16161616161616163,0.0,0
60,0.16161616161616163,0.0,0
788,0.09090909090909093,0.0,0
889,0.19191919191919193,0.0,0
1118,0.0202020202020202,0.0,0
1454,0.10101010101010102,0.0,0
288,0.696969696969697,0.0,0
2436,0.2976929292929293,0.0,0
8,0.5050505050505052,0.0,0
1749,0.010101010101010102,0.0,0
1825,0.1414141414141414,0.0,0
713,0.5555555555555557,0.0,0
964,0.09090909090909093,0.0,1
2450,0.48484848484848486,0.0,0
2160,0.10101010101010102,0.0,0
2328,0.6363636363636365,0.0,0
936,0.09090909090909093,0.0,0
455,0.29292929292929293,0.0,0
538,0.47474747474747475,0.0,0
874,0.4444444444444445,0.0,0
268,0.060606060606060615,0.0,1
1314,0.4545454545454546,0.0,0
765,0.26262626262626265,0.0,0
545,0.2976929292929293,0.0,0
1551,0.15151515151515152,0.0,0
1258,0.08080808080808081,0.0,0
413,0.050505050505050504,0.0,0
2235,0.010101010101010102,0.0,0
2304,0.050505050505050504,0.0024213075060532693,0
400,0.1717171717171717,0.0,0
1546,0.030303030303030304,0.0,0
93,0.11111111111111112,0.0,0
1524,0.15151515151515152,0.0,0
1007,0.42424242424242425,0.0440677966101695,0
2023,0.1414141414141414,0.008716707021791769,1
126,0.1717171717171717,0.0,1
1140,0.09090909090909093,0.0,0
920,0.42424242424242425,0.0,0
2406,0.30303030303030304,0.0,0
443,0.24242424242424243,0.0,0
2245,0.07070707070707072,0.0,0
1054,0.3434343434343434,0.0014527845036319614,0
225,0.40404040404040403,0.0,0
1649,0.7676767676767678,0.0,1
1647,0.24242424242424243,0.0,0
434,0.0202020202020202,0.0,0
508,0.8686868686868687,0.04697336561743342,0
32,0.6868686868686869,0.03922518159806296,0
2086,0.6565656565656567,0.0038740920096852305,0
2072,0.43434343434343436,0.004842615012106539,0
2077,0.10101010101010102,0.0,0
199,0.33333333333333337,0.0,0
1229,0.2976929292929293,0.0,0
180,0.6262626262626264,0.0,0
1282,0.21212121212121213,0.0024213075060532693,0
2046,0.9090909090909093,0.151089588377724,0
264,0.0202020202020202,0.0,0
2174,0.1717171717171717,0.0014527845036319614,0
2195,0.13131313131313133,0.0,0
719,0.2976929292929293,0.0,0
295,0.4444444444444445,0.0,0
794,0.050505050505050504,0.0024213075060532693,0
2261,0.5151515151515152,0.0,0
660,0.19191919191919193,0.0,0
1914,0.4545454545454546,0.0,0
1607,0.5151515151515152,0.03922518159806296,0
495,0.21212121212121213,0.0,0
105,0.33333333333333337,0.0,0
1650,0.5454545454545456,0.0038740920096852305,0
745,0.47474747474747475,0.0,0
922,0.393939393939394,0.0,1
1520,0.29292929292929293,0.0,0
2418,0.22222222222222224,0.0,0
1326,0.6767676767676769,0.2213075060532688,0
669,0.15151515151515152,0.0,0
915,0.2976929292929293,0.0,0
1425,0.6767676767676769,0.0,0
231,0.33333333333333337,0.013559322033898308,0
1474,0.36363636363636365,0.0,0
1221,0.19191919191919193,0.0,0
1989,0.8484848484848485,0.030992736077481844,0
1100,0.050505050505050504,0.06537530266343827,0
2251,0.7979797979797981,0.0,0
1321,0.5555555555555557,0.008716707021791769,0
1888,0.696969696969697,0.020823244552058112,0
1922,0.27272727272727276,0.0,0
2173,0.38383838383838387,0.0,0
687,0.08080808080808081,0.0,0
2380,0.32323232323232326,0.0,0
607,0.11111111111111112,0.0,1
1784,0.18181818181818182,0.31622276029055696,0
808,0.7878787878787881,0.018401937046004846,0
540,0.2976929292929293,0.0,0
2043,0.8181818181818182,0.0,0
1301,0.6363636363636365,0.0062953995157385,0
89,0.11111111111111112,0.008716707021791769,0
113,0.1414141414141414,0.0,0
2494,0.7171717171717172,0.3801452784503632,0
1235,0.13131313131313133,0.0,0
2137,0.010101010101010102,0.0,0
191,0.2976929292929293,0.0,0
2247,0.11111111111111112,0.0,0
2507,0.8787878787878789,0.0024213075060532693,0
1498,0.4444444444444445,0.0,0
2444,0.36363636363636365,0.0,0
248,0.7676767676767678,0.591767554479419,0
1760,0.08080808080808081,0.0,0
70,0.2976929292929293,0.0014527845036319614,0
158,0.050505050505050504,0.0,0
1557,0.4444444444444445,0.0,0
2159,0.27272727272727276,0.06537530266343827,0
1755,0.2976929292929293,0.0,0
880,0.010101010101010102,0.0,0
1871,0.6161616161616162,0.0,0
1271,0.0202020202020202,0.0,0
1243,0.8787878787878789,0.0,0
1257,0.09090909090909093,0.0,0
1759,0.13131313131313133,0.0,0
771,0.10101010101010102,0.0,0
1312,0.46464646464646464,0.0,0
672,0.030303030303030304,0.0,0
366,0.48484848484848486,0.008716707021791769,0
859,0.07070707070707072,0.0,1
514,0.2976929292929293,0.0,0
1550,0.2828282828282828,0.0,0
1248,0.4444444444444445,0.16125907990314772,1
1517,0.595959595959596,0.0,0
2018,0.47474747474747475,0.0,0
1794,0.0202020202020202,0.0,0
851,0.24242424242424243,0.0,0
2285,0.010101010101010102,0.0,0
1662,0.23232323232323232,0.0,0
1128,0.0202020202020202,0.0,0
2423,0.0202020202020202,0.0,0
845,0.36363636363636365,0.0,0
2010,0.38383838383838387,0.0,0
1427,0.35353535353535354,0.2053268765133172,0
2270,0.5858585858585859,0.018401937046004846,0
549,0.46464646464646464,0.0038740920096852305,0
1105,0.04040404040404041,0.0,0
361,0.47474747474747475,0.0062953995157385,0
892,0.0202020202020202,0.0,0
445,0.37373737373737376,0.0,0
1086,0.050505050505050504,0.0,0
1061,0.09090909090909093,0.0,0
1666,0.6767676767676769,0.004842615012106539,0
480,0.050505050505050504,0.0,0
640,0.010101010101010102,0.0,1
625,0.0,0.0,0
14,0.35353535353535354,0.0,0
2213,0.060606060606060615,0.0,0
1543,0.4444444444444445,0.0,0
2461,0.30303030303030304,0.0,0
2383,0.1414141414141414,0.0,0
1626,0.8989898989898991,0.013559322033898308,0
464,0.29292929292929293,0.0,0
1168,0.19191919191919193,0.2731234866828087,0
405,0.010101010101010102,0.0,0
1437,0.0202020202020202,0.0,0
2345,0.8383838383838385,0.15496368038740924,0
629,0.1717171717171717,0.0,0
609,0.42424242424242425,0.0,0
2073,0.6464646464646466,0.0,0
133,0.07070707070707072,0.0,0
1,0.47474747474747475,0.0,0
293,0.22222222222222224,0.0,0
886,0.2976929292929293,0.0024213075060532693,0
