,V1,V2,V3,V4,Class
217,0.6034874413170933,0.5540080898943675,0.4713938010209577,0.7396846613382798,1
1201,0.44485068760862206,0.5141304486112098,0.21902987485730288,0.8279858515871501,2
389,0.7817392495799351,0.9053834093553903,0.04850194929674545,0.32510433999836325,1
710,0.680995752475319,0.5760738193506382,0.3582958192431129,0.8424479663929731,1
1026,0.5163490037427255,0.530003330252538,0.18540375212699509,0.8162279385689735,2
425,0.6334580908494329,0.33542378399009154,0.5815710685592436,0.5894232430417269,1
1254,0.22735434740280813,0.22229996969096005,0.6507807956576992,0.820460641770552,2
1189,0.32797525041645936,0.6480072741695885,0.16860878368190926,0.5182810951380743,2
382,0.569999062515775,0.616261361212661,0.41255734809485867,0.8270447457195595,1
329,0.6303427586555035,0.6242352580197346,0.35283348051780217,0.7873037089573275,1
349,0.1987610785395439,0.8343030978832316,0.36294828440347215,0.6939460068923502,1
535,0.64828476443906,0.33674091757812064,0.5950459861718397,0.607527028378661,1
828,0.3209729643972338,0.5114205210909758,0.28284834255928665,0.8719641379561182,2
681,0.66958007918136,0.36035577574303923,0.45315872229521614,0.7407430644589323,1
914,0.32505462648465056,0.48641069871691733,0.3724686066297629,0.7774270983933004,2
22,0.7916910051994319,0.895624646862266,0.06300644021797663,0.411995235367395,1
717,0.7231392740987532,0.787301634817229,0.21009757253322422,0.5733107831637524,1
34,0.39128428127411324,0.545644291610383,0.5793568397699616,0.832571355828946,1
276,0.8000418262192704,0.5091750328347933,0.24726689211019454,0.8238704456386335,1
414,0.6507510690925875,0.8619441939479209,0.07603765050509403,0.607054202242287,1
675,0.4958051186638687,0.736041938730837,0.24918646477265388,0.7135819307673423,1
370,0.6702795866415711,0.8881933192888976,0.09094707820880094,0.5049964992680287,1
159,0.6056652892859977,0.6738672464050111,0.3196502035453508,0.8064686252580086,1
287,0.5724538289019176,0.9100270536245496,0.1666530251793138,0.410585849768588,1
183,0.7200023076534771,0.7926450063050288,0.1856251750059233,0.6968857124671523,1
1071,0.32485991822252996,0.2549738631303626,0.6070390074740992,0.9162915882411777,2
923,0.5387217042020929,0.47982914681923466,0.18148921963512615,0.8064686252580086,2
532,0.6897576242707455,0.5990712711461682,0.34504490921231185,0.8495030779162915,1
533,0.5111022651061161,0.767323861446527,0.2738449609063692,0.6924175054784182,1
813,0.3539940433694626,0.5740607004007529,0.2240868029379456,0.6185747929112451,2
1221,0.3754624321225365,0.26256234868866635,0.4456286212764125,0.7272211462396683,2
1208,0.3668447886694215,0.25435271490418976,0.4662976285351197,0.7655518881220619,2
993,0.4741932227101949,0.6028655139253201,0.09929136063066754,0.6824245069423607,2
1168,0.5612480078460219,0.5801000572504088,0.09002520085295196,0.7640233867081299,2
1048,0.4467472903100189,0.6325983079323622,0.0979990091972344,0.5100521018031043,2
160,0.871665621011185,0.6611673844795265,0.16609731406293754,0.8557343808250816,1
1255,0.32694401776893184,0.5068520881431784,0.2918172615073126,0.8870127390272512,2
632,0.774232164362619,0.3676336871882566,0.41133822990932006,0.8825390763523282,1
842,0.37104183343068753,0.2613237940931049,0.4550024770069141,0.7476799694481574,2
127,0.7805565771729803,0.4074320759447253,0.32489284252697787,0.7629649835874774,1
6,0.7668116161506899,0.6281080797913541,0.2591156008357206,0.828574156414523,1
581,0.36600826428401456,0.9571033538262357,0.21028194800439404,0.06149467615956061,1
80,0.7099928606970557,0.8553622678645598,0.08268033687294032,0.6843067186775417,1
187,0.6399050977507591,0.7536211819028839,0.22615383289895968,0.7817774625603535,1
975,0.2857307689534071,0.53813363667319,0.3441962651043574,0.7556752775580349,2
1214,0.2939301502138185,0.1289967707775953,0.6061171301182502,0.5850677869008974,2
364,0.9248209765701059,0.7241203830164604,0.12394511814246023,0.7721360829991726,1
415,0.7820349176816737,0.37057478662061694,0.4019256036358154,0.8639651927221146,1
1007,0.4953623376529723,0.471155896979199,0.2872423374329593,0.843976467806905,2
192,0.612963243406962,0.5121947112596212,0.4077196458957073,0.831042854415014,1
534,0.8559880002019198,0.8057302794792832,0.12221336722165983,0.6661938405302927,1
181,0.4993379919087901,0.45628949997567797,0.5736360307579641,0.7747228056775508,1
214,0.810440689699933,0.5432438904833357,0.26358196738966555,0.8457404730079926,1
485,0.7715927856983177,0.7877656250584666,0.12996316798414717,0.6732498613346427,1
1035,0.21985447360260768,0.7336434085321819,0.251290412906283,0.32827773079825784,2
648,0.5639147898953624,0.739061617155665,0.27915652529777935,0.7452103621666348,1
122,0.4027504344878813,0.8566794014525888,0.302780709500937,0.31134691799194375,1
1369,0.23738542861057632,0.011768139586225468,0.985603205031555,0.5247551760822717,2
358,0.7019449191960714,0.9200926483739762,0.0855579727313848,0.38729916255217,1
559,0.6532534308316928,0.5059229851036682,0.45046201563745236,0.8751375287560126,1
605,0.5846512198112052,0.8284957361541945,0.16738966549637066,0.6271584058484956,1
416,0.8214092551327262,0.9310113864701943,0.05171128868977104,0.39047255335206454,1
724,0.8771535094361393,0.8355416524787931,0.08160768518319084,0.6365694645244006,1
474,0.6940123603689362,0.8803728386099751,0.09094707820880094,0.5048782927339353,1
578,0.6646979497941141,0.4850943135002451,0.4475111465311134,0.7154632332214917,1
403,0.7304083825512553,0.4186613881540298,0.32382019083722835,0.8054111314183875,1
284,0.4140867821935689,0.8995760476263531,0.10050617097809467,0.24408740009274665,1
702,0.7784219977067695,0.3770032965758269,0.39978460809442784,0.8959418787564672,1
1347,0.11944991310242381,0.8566794014525888,0.20965429599155666,0.23915000409176468,2
754,0.6806856615393492,0.5241963427091791,0.436547698537489,0.9079352955617993,1
1104,0.29010088772544695,0.5818811810796753,0.25948478256187135,0.7360393536830429,2
386,0.3278887134110725,0.9324819361863744,0.3110862213798006,0.46231484764996317,1
667,0.5043731475672285,0.4943860922667046,0.5603463501841601,0.8184620420633405,1
331,0.6550995536132806,0.5619034077089734,0.40938247140672457,0.8594969857333806,1
774,0.46352681565454434,0.5119624167904597,0.21400995110603746,0.8229302490520746,2
1087,0.5451903453547657,0.525047989313257,0.1914941736489543,0.8646698855215181,2
868,0.18335028016355498,0.6436704621567314,0.25195468154306766,0.6711403293415896,2
653,0.7499729571858167,0.3542378399009157,0.4872251060805135,0.7938878129063349,1
447,0.7899530536745777,0.6266337882183898,0.26771576884140696,0.8323358520417906,1
691,0.5489835507575594,0.5144416962585174,0.2812242875912724,0.7261609245569528,1
101,0.8366541909150569,0.4247755821393692,0.34149955844659363,0.9242841685079608,1
446,0.6847096322898414,0.6263269559620875,0.23634135309195084,0.7721360829991726,1
740,0.3313501936265496,0.987767870172537,0.2594106877463545,0.08065322749302128,1
1004,0.2397075049217922,0.19697882483245838,0.7602946561268228,0.6904189057712067,2
956,0.4303557392063115,0.279209869521454,0.4584013612768433,0.8504432745028506,2
207,0.6924835399404339,0.8621761890685395,0.07300924031274908,0.6539731034670886,1
726,0.5107556843995414,0.8343030978832316,0.2900122773386177,0.4198696091000846,1
1253,0.17949217200672113,0.04444203302562799,0.8929200680638423,0.6410340343890086,2
1289,0.40619749186912724,0.4358477363637384,0.22323777112456117,0.7597906835065514,2
94,0.7437783498835357,0.5821131762002941,0.3188747926852909,0.8330414541222255,1
430,0.6209895506565997,0.75284661754856,0.21984190234131004,0.5581439755585259,1
288,0.5396555827185601,0.6257058077359148,0.4139229327761863,0.8423306691399111,1
1025,0.428350965248181,0.2968639498291843,0.42433066965343447,0.8397437646053266,2
768,0.3810440689699933,0.6178853270569923,0.11862924591293861,0.5741382289024068,2
1181,0.24898138733242475,0.2694548488851138,0.6811208994765977,0.7623766787601044,2
1177,0.4432627335597719,0.5912507904672457,0.12582764339716115,0.6613746510634042,2
844,0.5085318997036108,0.648624680538977,0.037870204837702204,0.3762513980195859,2
1182,0.14382450295307536,0.2982559205528968,0.712089947659767,0.7418005582985534,2
1250,0.33212902667503197,0.6501738092476248,0.1666917957223168,0.5140529383416532,2
902,0.2990141992803006,0.06557978199942377,0.7409912335494432,0.5267465015412314,2
725,0.7687514873547803,0.37522217274656033,0.34951213733387904,0.7125235276466898,1
801,0.44198198588004534,0.44010971124091197,0.2192883451439895,0.7833060549023887,2
142,0.8088109094318126,0.6401082144981983,0.16635578434962417,0.8322185547887285,1
966,0.5430247567949579,0.6488566756595958,0.03868007840265364,0.43069005337479654,2
489,0.7114639897886335,0.6223755551980004,0.2361935942447283,0.8292788492139266,1
1018,0.47840973829767297,0.5356557791107104,0.20500355396644196,0.8371568600707421,2
1134,0.38478679445297803,0.6199770249993451,0.12527624011889635,0.5636724042299753,2
804,0.4876324196467849,0.6303531938618582,0.08186615546987747,0.5121707266064722,2
1213,0.31889607626794747,0.2588466849019821,0.49553061795937714,0.7206370422906608,2
990,0.1777686433160981,0.6445198636467389,0.25645809550477094,0.6911245078516417,2
930,0.3476407848906389,0.5064648059660165,0.25184397010360354,0.7823654036753139,2
655,0.6993848661200414,0.9159129943460544,0.08519180649191205,0.40658501323003904,1
253,0.88908840476242,0.6372419522015215,0.16860878368190926,0.8833665220909827,1
809,0.38513294247452573,0.5149821700524234,0.18492385896138025,0.7289851514407558,2
939,0.3597920227303868,0.6590008494014901,0.19345036293536091,0.6669030797348536,2
538,0.5599391356395447,0.5133561461868609,0.4719839748422255,0.6544368367931477,1
874,0.30598763963106396,0.5890056763967416,0.20946992052038688,0.585185993434991,2
268,0.5748797496195979,0.3732876327891427,0.4277252460852522,0.7503841712358038,1
63,0.6372008163324175,0.4735581690346384,0.29428996058328133,0.7535584713167298,1
1184,0.45482407747946557,0.5803320523710276,0.16336614470028218,0.6719586822699292,2
743,0.8534495813772366,0.5792469139036173,0.22548943502703173,0.9129908980968748,1
765,0.23031823983731048,0.036236141097935604,0.9032890343980874,0.6607927112032516,2
545,0.8037773402851396,0.3355023629825592,0.3719904365993926,0.7325122525618993,1
49,0.6257346631186496,0.6383270906689318,0.351579899627372,0.7851872664284351,1
1259,0.37523887819195356,0.2795952807702238,0.47113533073427105,0.7950635132800494,2
1205,0.38783001247575166,0.46418855964706807,0.3137441574945614,0.8248115515062241,2
118,0.7167427471172361,0.541850048831231,0.32636612316109165,0.9469707302435963,1
527,0.6904859773994189,0.7970566554535692,0.20965429599155666,0.5365121798194168,1
1015,0.4423670755540172,0.21966570251490197,0.5198182092316972,0.808349927712158,2
554,0.6986709358255991,0.3351917888694729,0.5014754345531696,0.7775446684306718,1
413,0.758568966387585,0.5096393972617093,0.33670493462855666,1.0,1
1052,0.33333333333333337,0.5062328108453977,0.25793439162556275,0.8152877419824145,2
174,0.643402635051814,0.6078197323075657,0.33511534236543394,0.8115251370741156,1
1010,0.29210566168357754,0.2674417299352285,0.6004350916492559,0.9427425734471754,2
400,0.6019369866372442,0.5095619408262768,0.507342710060956,0.7087609227383908,1
1329,0.2938580360426628,0.018192907684651316,0.8080987356495143,0.5383943915545978,2
1058,0.3951856579336406,0.4325960628182917,0.411191763413531,0.8027060203497095,2
455,0.7002502361739107,0.8976377658121513,0.07946668964180328,0.41293179482982806,1
522,0.5459511498604591,0.5514512791537417,0.401076959527861,0.6819516808059867,1
93,0.6844139641881026,0.2789778744008352,0.5707583948995197,0.79600461914764,1
500,0.7865132077104473,0.6540466310192444,0.25804510306502687,0.8092910335797485,1
1226,0.21448196785150253,0.6087477127900407,0.2619945290455985,0.6768960782709113,2
311,0.8705478513582705,0.3293844271404357,0.37859866026234734,0.7556752775580349,1
450,0.774095147437423,0.3672482759394867,0.4148448101320352,0.9001791283632032,1
518,0.8136425588992493,0.42237705194071407,0.2969866672410451,0.8423306691399111,1
996,0.3409485898073831,0.5933424884095986,0.20755034785792753,0.6248124607872555,2
153,0.7572853341410122,0.9311648025983454,0.04661942404204453,0.31416568918955784,1
116,0.78885691827301,0.7928770014256474,0.14912012406573763,0.790007910744974,1
531,0.7500162256885101,0.9029025583074833,0.06702996101406511,0.44091946497904105,1
920,0.1125918554255097,0.8215246569652793,0.23970017446744354,0.31969411786100727,2
468,0.8374474467977704,0.7851350997391926,0.0864453873823422,0.6413886539912891,1
1241,0.3433355688726392,0.48331356385665697,0.3448252094686282,0.7813071824108677,2
443,0.772508635671996,0.6274083525727137,0.26439399487367266,0.805175627631232,1
1065,0.2481376515299022,0.27069340348067517,0.6810476662287032,0.7327468470680233,2
1318,0.472296620008798,0.6298892036206206,0.1486419540353674,0.5195813670131028,2
1309,0.19855915886030767,0.22113625223108213,0.737708660908523,0.6047082571810469,2
23,0.5753225306304943,0.8478523612987237,0.15521140715531911,0.626340052920156,1
788,0.4736062133569868,0.3526138740565844,0.3134469166648718,0.8456222664738992,2
30,0.48994295769061585,0.5087102942221989,0.4390936308613522,0.7913009083717505,1
225,0.6056364436175354,0.6356179863571901,0.4149568139229328,0.8487974758358566,1
0,0.7690038869538254,0.8396427275142471,0.10678269110646824,0.7366276585104158,1
584,0.5320403262445104,0.7711966832181465,0.25775001615439297,0.7266328414122953,1
1096,0.19293425351015736,0.7424704486860471,0.2523609106769768,0.2801858570428362,2
1069,0.4036013817075194,0.1996130920085165,0.6088870700239085,0.8653754876019532,2
713,0.8032292725843556,0.8966312063372086,0.05831951235272581,0.396946634296262,1
435,0.5953673856449532,0.844600687753277,0.13435716285781985,0.7098193258590433,1
987,0.4677051107313099,0.6356179863571901,0.08519180649191205,0.5229911708811843,2
623,0.7801238921460457,0.7839713822793146,0.16225903030564115,0.8137592405684825,1
1310,0.2665556108430868,0.4964766676520223,0.3411333922071209,0.8261045491330006,2
115,0.6905076116507656,0.6243886741478857,0.19230620113296146,0.7661392836684034,1
821,0.2181309449119847,0.20433531527014337,0.7642449436750167,0.6465624630604581,2
508,0.8728555048352553,0.5019742036393299,0.24697180519956063,0.8680796893895997,1
958,0.48160583836329685,0.6292680553944479,0.0777349387210029,0.5241641434118043,2
32,0.8177025867353195,0.8003869079914836,0.12487130333642064,0.6898315102248652,1
152,0.873389149701808,0.5233446961051013,0.23645206453141493,0.8872491520954382,1
1128,0.3506118887422568,0.6418107593349972,0.17491976651517438,0.5352119079443883,2
1263,0.4444944436031125,0.6372419522015215,0.0692829603463502,0.4777180683233767,2
38,0.8372455271185342,0.6348434220028663,0.13701509897258063,0.8042345217636415,1
24,0.8275750167665449,0.8853270569922207,0.02613134598401795,0.43644580230411817,1
29,0.8605167701505023,0.38970315850131154,0.3750533094966292,0.8764287078207261,1
838,0.34045100202640827,0.6338368625279236,0.18462963361836865,0.5303927184774998,2
199,0.9323136389531907,0.7351925372408297,0.10637775432399253,0.7499140729425243,1
205,0.8545385053616887,0.5989141131612329,0.21637236952635322,0.9185193267683243,1
832,0.39807743619698716,0.26697399783720677,0.47537855127404316,0.7675504878292734,2
991,0.29233642703127594,0.5270611082631423,0.24711956404678315,0.7835411949771316,2
179,0.6803683591862638,0.8819968044543063,0.0969263575074849,0.5206361330096293,1
1192,0.19040304610258968,0.031281922715690025,0.9021474572985548,0.624457841184975,2
1067,0.44826817817969417,0.6261697979771522,0.17230060094341657,0.6440892186548097,2
180,0.626289942236549,0.6281829169270375,0.23755960970986714,0.7639051801740364,1
823,0.3651212599787985,0.6362353927265788,0.16923772804618006,0.5425043418169253,2
258,0.7778306615032922,0.5451020965623562,0.26900768949102893,0.8688998608800023,1
1321,0.36385205056645686,0.15988954038773123,0.6448015163590153,0.7655518881220619,2
410,0.6478088109094319,0.5327135571213147,0.4279104831240442,0.8761922947525392,1
264,0.6868946916758614,0.7629122122979866,0.19356107437482503,0.6946516089727852,1
126,0.3388717016780968,1.0,0.37110302194843525,0.23692226556461804,1
1000,0.29993726067109455,0.6611673844795265,0.2195834320546234,0.6711403293415896,2
719,0.6358234356633423,0.4865656115877821,0.4683266202856097,0.8958327650326887,1
820,0.21919823464509014,0.010297589870045365,0.9892217890451677,0.4753721232621366,2
295,0.6626210616648278,0.7428558599348168,0.20282594180110713,0.5744837556943725,1
1155,0.5807931116543713,0.5491287086478053,0.12645658776143195,0.8161106413159115,2
891,0.46816664142670683,0.6226075503186191,0.15668899562754435,0.5561435572892514,2
1237,0.4438497429129799,0.6204410152405827,0.0923126628901286,0.6678396391972867,2
794,0.3906929450706359,0.27797131492589255,0.42835419044952294,0.7927121125326204,2
652,0.842726204126373,0.3891605892676064,0.3396170331918927,0.8275157532938705,1
1279,0.1255435605650867,0.7919490209431724,0.22899601524974694,0.10452185456959184,2
660,0.8161665548897015,0.41610569997043934,0.3197966700411399,0.8631413841075861,1
890,0.387858858144214,0.6384056696613994,0.1299243974411442,0.5751929948989334,2
1113,0.3141076953032041,0.5117301597398661,0.25428005255562497,0.7828356838247997,2
1370,0.2508419329482437,0.2017010480940853,0.761587007560256,0.6606745046691581,2
1127,0.337436629672097,0.5114205210909758,0.31101298813190603,0.8805477508933686,2
105,0.7633934044379063,0.5617499915808223,0.3137441574945614,0.9731943951917219,1
71,0.806193165018858,0.5337975730316898,0.2748013009671097,0.9434518126517363,1
626,0.6404098969488495,0.7422384535654283,0.251290412906283,0.8238704456386335,1
234,0.7046780462828751,0.6227647083035543,0.2497400219699744,0.8236358511325096,1
347,0.7479681832276861,0.5495156166392887,0.2958063195985095,0.8130536384880476,1
745,0.5624515933626117,0.6287254861607428,0.3533504210911754,0.7710778617347264,1
922,0.4056205784998811,0.4310469341096439,0.2931096129407457,0.8336297589495986,2
935,0.3747989817479034,0.5622925608145274,0.23944170418075691,0.6797239422788401,2
419,0.6489770604821554,0.3239624766601683,0.598737803433347,0.6472717022650191,1
402,0.6495179167658237,0.7749909259972985,0.252582333555905,0.8376269583640216,1
1258,0.46309340948589817,0.5362754305941695,0.21109397548840117,0.7168744373823618,2
520,0.7378505650145311,0.7306237301073539,0.21973119090184595,0.7499140729425243,1
509,0.48655431278800604,0.8539665552840631,0.20500355396644196,0.588241177700792,1
1130,0.3425639472412725,0.24382312991352573,0.5706076205656192,0.8610254871473126,2
669,0.8224981791171785,0.5327135571213147,0.2892368664785578,0.9609645653182028,1
915,0.38170751934462643,0.27843530516713005,0.49043875331165054,0.7902434145321294,2
231,0.33936928945907163,0.9629107155552729,0.360548818575398,0.2823044818462042,1
730,0.7146009562339096,0.88958529001261,0.08965472677536782,0.49453067459559724,1
703,0.6024057287497567,0.6854819698630854,0.3265168974949922,0.797767715067696,1
869,0.2689570127425741,0.5191635453344658,0.25154888319296964,0.7503841712358038,2
1196,0.3625323612343062,0.6533469038006039,0.14420918861869175,0.42339761950225957,2
716,0.5452985166114994,0.3932616643030605,0.3608072888620846,0.6877165225456232,1
125,0.7237450331364618,0.7848245256261062,0.1753634738406531,0.8064686252580086,1
687,0.46891807109015,0.789546748887733,0.2477838326835678,0.6450348709275576,1
1209,0.45802017754508945,0.4966315805228871,0.21245956016972886,0.820460641770552,2
551,0.7626866855605796,0.8656598577346051,0.07127318155383722,0.6639661020031461,1
747,0.506134824654393,0.7838179661511635,0.2615146358799837,0.7084081216981732,1
607,0.922174386488689,0.8963206322241222,0.02155642190966464,0.3829527992216555,1
1286,0.044523289271574784,0.8720097886973475,0.22870071294720748,0.1542595269920074,2
808,0.2895816656931254,0.5130464327008348,0.2572701229887781,0.772253653036544,2
1032,0.5196316408137364,0.38970315850131154,0.28694509660326967,0.9006519544995772,2
540,0.7946476862168186,0.5279127548672202,0.3249273052318694,0.9739036343962829,1
577,0.788806438353201,0.3361197693519479,0.37398496564499106,0.7283968466133828,1
796,0.6261601367284686,0.6744098156387163,0.016533482671721195,0.5352119079443883,2
1050,0.08367407279204436,0.8019360367001314,0.25165959463243376,0.5121707266064722,2
398,0.8246832385031984,0.5287647756569765,0.3156654532922653,0.8864217063567837,1
1364,0.3030958613677174,0.2672845719502932,0.6793891485557974,0.7389790592578448,2
1334,0.42971392308302514,0.5036774968474856,0.2829215758071812,0.8148167344081035,2
89,0.782063763350136,0.5458766609166801,0.3183578521119177,0.8704274530129027,1
888,0.3224945734086206,0.25923209615075193,0.6154177526008573,0.9714303899906345,2
191,0.7938616417512206,0.8958566419828848,0.05053094104723546,0.3584931394746174,1
1066,0.3182758943960078,0.5221057673238615,0.3050681715381136,0.8657282886421707,2
1117,0.364465021021281,0.5527676643704139,0.21541258319512355,0.7135819307673423,2
897,0.48714132214121403,0.6343008527691611,0.07363818467701985,0.4872473335333752,2
1278,0.546730704050653,0.6610925473438429,0.020225299933228524,0.3824799730852815,2
1051,0.23562584283437543,0.6095222771443646,0.2636185840136128,0.7490902643279959,2
248,0.5352241669010378,0.5419293761950555,0.2603355805888815,0.7368631622975713,1
1231,0.4516957647347281,0.6426639026817887,0.07754970168221081,0.45384944124680615,2
70,0.7928953118577333,0.42725643318727624,0.3302087147564995,0.821166243850987,1
799,0.2753535397240912,0.6198984460068775,0.2416197471299029,0.6990025187084572,2
852,0.15547815301184842,0.7793277380101554,0.22028474809916646,0.1445029415241369,2
699,0.7902775674447786,0.8988763204077128,0.05141404786008144,0.37119579548451037,1
1325,0.10940440906042448,0.7520720531942361,0.2663872315678377,0.17495476326868342,2
1358,0.43488450915489407,0.508245929795283,0.1886889094707821,0.7775446684306718,2
880,0.33823709697192605,0.33441722451514894,0.5140974002196997,0.7717833728870582,2
771,0.43677390043917536,0.2661245963471994,0.4786266612100718,0.8269274484664976,2
377,0.3641693529195423,0.9514531500821337,0.34205526956296983,0.3034725442592542,1
951,0.38570264442665636,0.6195878718937912,0.1336549852456545,0.6019985997072115,2
672,0.6748804707613094,0.41703368045291433,0.36353845822473996,0.7694317902834229,1
366,0.7615977615761274,0.7523040483148549,0.1510758825683331,0.7754282259017795,1
986,0.5688048518414355,0.6456835811066167,0.07131195209684021,0.65032688653082,2
859,0.08430867749821519,0.8586925204024741,0.21589247636073838,0.22786582649099352,2
514,0.6531668938263059,0.5845154482557335,0.3628750511555776,0.8162279385689735,1
851,0.5516308619806879,0.663337661414347,0.022146595730932445,0.36943179028342293,2
1098,0.3776979714283655,0.2603958136106299,0.5164236327998795,0.8834847286250762,2
606,0.4048922253712078,0.9598910371304449,0.24564283714218021,0.1409749311219619,1
333,0.7242426209174366,0.7328688441778579,0.13162599349516446,0.7167562308482683,1
563,0.8049095327722853,0.9241974652662144,0.06001680056863465,0.397173954554134,1
241,0.40737295285896635,0.5739821214082852,0.5524500829258837,0.8485619720487011,1
845,0.22784472376666742,0.6986458220298076,0.18795054601848066,0.31534775453049274,2
1030,0.3748638845019435,0.19179261132959396,0.5585413660154652,0.7166389335952063,2
1106,0.4986839163764072,0.472319614439077,0.1867327201843755,0.8298671540412995,2
222,0.5870670445449236,0.5392951090189975,0.4857130549033968,0.7242814406648663,1
549,0.7623116918705696,0.5421598745729607,0.3117496284489629,0.9534448111877938,1
1114,0.4317186970411556,0.5451020965623562,0.1546212333340513,0.7347463560562664,2
892,0.5232899927164688,0.4893529207063129,0.2655011092683137,0.8042345217636415,2
1085,0.31565814998305325,0.03592556698484922,0.7734723329097293,0.603762604908299,2
526,0.6671426201962949,0.7943475511418276,0.1704913089366102,0.4770179219291307,1
445,0.7377856622604909,0.38761146055895856,0.34722467529670237,0.7588495776389609,1
1086,0.46263115764878965,0.2795952807702238,0.43381652917483365,0.8778380934195332,2
943,0.28231255724062343,0.249245080393793,0.7183664677881405,0.7696669303581658,2
1061,0.3409125327218052,0.6525760813030642,0.1976953066103776,0.6638478954690527,2
1257,0.3710057763451097,0.6466115615890917,0.15085618282464947,0.42728024950671506,2
640,0.8082988988166065,0.4987221559082048,0.23781764921274262,0.8025887230966475,1
625,0.8031283127447376,0.40433381852742967,0.3297650074310208,0.8458577702610546,1
14,0.753311843310329,0.8418878415847513,0.09884765330518883,0.7252225465324568,1
165,0.8101882901008879,0.39310824817490936,0.3390268593706249,0.7970630222682925,1
618,0.6419098717088896,0.6353859912365715,0.22083873608029814,0.7534411740636678,1
1216,0.551139764475117,0.5527676643704139,0.13240140435522435,0.7861279176555098,2
1036,0.3354967584680066,0.4860234165397554,0.357559178926056,0.8465633723414896,2
1144,0.40691142216356946,0.4436682170426609,0.3360759902642859,0.831748456495449,2
439,0.8488270630061514,0.594191889899606,0.21552329463458766,0.9193467725069787,1
405,0.5503695851271734,0.7932624126744173,0.2809313545996942,0.5081698900679232,1
593,0.3065357073318479,0.5817277649515242,0.5195985094880134,0.7409776589650563,1
1211,0.1907708283754841,0.7009695150927794,0.19976220733624833,0.2797221237167772,2
1173,0.16556692555654118,0.6321343176911247,0.2740258901070498,0.6593742327941297,2
477,0.7594631821099165,0.7656998956021958,0.17584164387102336,0.7420360620857088,1
1149,0.5318672522337365,0.6392550711514068,0.03351498050703258,0.412468061503769,2
1228,0.4111012555077199,0.4436682170426609,0.22102311155146792,0.7663747874555589,2
25,0.5587261752807045,0.3096386488903524,0.5868524780838736,0.5161715631450212,1
589,0.5753420014567063,0.8387147470317721,0.15727916944881215,0.6586740863998837,1
1105,0.38736127036323914,0.4371648699517675,0.29595278609429865,0.8419778680996935,2
361,0.7519272512241382,0.6376311053070755,0.2669037413573998,0.8001200250961564,1
133,0.5391255435605652,0.7226498333002803,0.31529497921468114,0.7405075606717768,1
1,0.8356590153531072,0.8209820877315742,0.12180412260107266,0.6443256317229966,1
293,0.6473040117113416,0.5153693399738819,0.43518211385616135,0.7463860625403493,1
1043,0.3129250228962494,0.5764629724561923,0.2637292954530769,0.7689614192058339,2
1053,0.44759463182109926,0.5454893787395182,0.15702069916212552,0.7597906835065514,2
886,0.38874586244943,0.19736797793801242,0.6202554548000087,0.8898315102248652,2
1063,0.3631309088548991,0.26395431941237885,0.6161199302130226,0.7863630577302527,2
583,0.6785871391587162,0.2594640912713707,0.590466754259375,0.7365094519763223,1
350,0.41749057107212145,0.8971737755709138,0.32157149934305473,0.2677287069114451,1
1107,0.5958000706718878,0.5938813157865196,0.09006397139595496,0.7889495076243215,2
881,0.18432382147415788,0.018118070548967857,0.9733474056044975,0.48453767605953973,2
896,0.5081276276601115,0.5389078268418355,0.20009434165464066,0.8462105713012721,2
495,0.49873151172937,0.9015891665762386,0.067805371874125,0.2209280122207371,1
330,0.5843267060410042,0.607202325938177,0.336222456760075,0.7617892832137629,1
53,0.6916542269721424,0.7454901271108749,0.17772416912572428,0.6647844549314856,1
790,0.591804945589858,0.6579157109340797,0.014874964998815354,0.40529383416532544,2
913,0.20316004298004608,0.7499803552518831,0.23453249186895558,0.27301162970439274,2
488,0.589432389358833,0.8117696363289392,0.2748013009671097,0.5186357147403549,1
769,0.4433586454074091,0.635075417123485,0.14923212785663517,0.5094701619429518,2
1317,0.4164881840930562,0.6208264264893526,0.12320847782540334,0.6057630231775735,2
1335,0.39475297290670597,0.24428712015476323,0.5100394167187198,0.7656691853751239,2
544,0.8140175525892595,0.5602008628721744,0.25642104809701255,0.8633768878947417,1
149,0.705363130908855,0.7923344321919423,0.2308046610808366,0.5472053247497204,1
516,0.3348837880131825,0.9870681429538966,0.3546427725246086,0.2509070078289096,1
885,0.5100144228342313,0.4760352782257612,0.2881297520839167,0.8476217754621421,2
751,0.6704238149838826,0.8184301414047679,0.2170000215391906,0.47995489966083815,1
1006,0.4370241366130859,0.6199770249993451,0.17455360027570166,0.634805459323313,2
494,0.6931542017321825,0.35044359712176376,0.4855665884076077,0.7843641852387317,1
639,0.7879699139677939,0.4018567093363069,0.33685140112434575,0.7956518181074225,1
464,0.9217921813815635,0.49879923815795874,0.24409287698968277,0.9024159597006647,1
143,0.7907535209744068,0.3938828125292333,0.37667736446464345,0.8533829800776526,1
238,0.7962486208164767,0.5492061650832376,0.2780881814461413,0.9308673631759368,1
752,0.5355832954733936,0.7622910640718137,0.21334568246925284,0.7259281486128918,1
592,0.5767951020054952,0.6078983113000334,0.41975143774096974,0.796944815734199,1
629,0.7787681457283172,0.3124263321945616,0.3925129773623107,0.6633750693326786,1
924,0.6225255825022176,0.5981432906636932,0.09338531457987811,0.7666102912427144,2
830,0.40379608996964,0.6385590857895505,0.14284360393736406,0.46455167898742467,2
